filename,genre,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20
classical.00006.wav,classical,-295.74353,134.53831,-22.449306,40.759247,-5.87598,9.276347,-11.875942,6.2949286,-8.86693,4.406289,-9.378153,4.06138,1.6256827,5.1374664,5.4404244,2.281029,-1.8154349,-2.9235117,0.13862072,3.1956718
classical.00007.wav,classical,-286.86823,135.91835,-24.436617,36.66117,-6.2452145,6.9629345,-8.168272,3.8440666,-4.3983455,6.4327855,-4.1305766,1.5490413,-4.3528376,-3.0135415,-0.0057282345,5.6492386,3.4296584,2.8336725,1.0971845,-0.29091462
classical.00008.wav,classical,-292.15292,127.763664,-29.909023,37.442085,-9.556902,5.1130486,-13.823929,7.0317283,-7.0326324,6.4920025,-9.904401,4.713663,0.3748316,1.4678973,3.3925846,6.0727816,0.96153104,-0.7544363,-2.097945,0.7595848
classical.00009.wav,classical,-356.14395,139.79286,-6.286765,43.188293,-8.879337,11.050314,-8.393051,4.41852,-8.283711,8.682832,-8.135775,3.427108,-1.4406312,-0.4118333,-1.7198925,-0.29489475,-0.6548903,1.1565768,-0.6220705,-0.2581347
classical.00010.wav,classical,-315.04453,128.73926,-28.93491,30.839514,-8.996638,7.9901075,-9.846989,1.441412,-8.973623,6.049842,-3.320935,7.609508,3.7989612,2.9383373,1.8396775,5.2037983,1.0788432,0.1412953,-4.532043,-2.3126302
classical.00011.wav,classical,-385.26587,177.27786,-9.337663,24.373219,5.805441,-4.563062,-6.356949,-6.9578943,-4.1274276,3.8580673,-0.35820192,-0.94612193,-3.67056,-2.0986042,3.6447048,0.73262924,-1.2266603,-0.7459249,2.7860498,1.5408988
classical.00012.wav,classical,-362.71387,143.93861,-18.981813,30.657846,1.0281466,0.2848452,-7.9897437,-3.8509774,-8.94467,3.2497702,-4.4546375,3.649625,4.933547,3.2838128,6.3606005,6.0672398,3.850726,-0.24739726,1.1675682,1.7840004
classical.00013.wav,classical,-343.13556,140.08688,-20.911034,32.33219,-3.6868103,2.9435577,-10.66953,0.319103,-5.784346,7.68808,-3.6771073,2.553818,-3.4980676,-2.2409534,-0.8364203,0.87891984,0.4735558,0.9455657,1.8694178,-0.6390268
classical.00014.wav,classical,-324.6391,147.82701,-31.937817,27.408855,-4.508828,-4.1651044,-12.588299,-5.1182966,-7.741826,0.8432944,-8.195583,-0.822447,1.0045002,3.6744754,6.201359,4.7141476,-0.04455283,-2.3374503,2.2290115,-0.55090636
classical.00015.wav,classical,-449.51437,124.97361,-19.919233,27.45221,-5.775595,2.2272975,-6.5527916,10.601105,3.3547378,14.393793,1.9887378,5.2502837,4.4267945,5.072792,7.1730843,6.192042,7.1587806,3.852237,2.6193507,4.9503307
classical.00016.wav,classical,-482.67636,154.86115,-5.025982,29.73767,-1.8687441,8.223097,-4.7659545,9.646515,-3.3353899,4.5322237,-10.103474,-0.6667129,-2.4448438,-0.16459122,1.8707215,3.4802008,3.3868608,1.1131744,1.2773035,-0.6721354
classical.00017.wav,classical,-311.51123,148.66138,-33.509113,10.361734,-12.907805,1.2325779,-12.908661,0.8045732,-9.738699,2.0689795,-5.106063,6.7442927,4.615777,3.765486,1.2712038,1.248695,-0.08448588,1.4975203,0.37977085,-2.9951375
classical.00018.wav,classical,-405.6831,145.69487,-0.82672554,23.067648,9.225309,-2.6439385,-5.750473,-2.0919256,-0.6470631,6.759229,2.8076077,2.446449,5.084672,2.3814898,1.8640759,2.5028794,1.527922,-2.2602875,-1.4472849,2.6102083
classical.00019.wav,classical,-475.86765,141.53087,-8.475214,33.992065,0.5255781,6.034853,0.027931426,9.537156,2.1625168,7.0820985,-8.048426,-0.10827344,0.78827393,3.8774939,5.3098736,4.664308,6.8744106,5.3992834,1.0468252,-6.4937115
classical.00020.wav,classical,-300.9405,161.08626,-24.240719,27.966188,-2.8622553,2.3875618,-11.273426,0.22528113,-6.841877,6.0946074,-8.138311,-1.8053259,-4.1101503,-2.0455983,-1.6021353,0.6482638,1.4507605,-0.22119528,-1.2912163,-7.10176
classical.00021.wav,classical,-278.22952,147.87563,-31.567955,20.35228,-9.5826435,-6.244679,-13.601204,-0.6661553,-7.274475,1.01987,-11.758481,-0.9619851,-2.2164092,-0.5725288,1.8691946,5.144384,2.624588,0.8245021,-1.6428111,-0.10273464
classical.00022.wav,classical,-278.78244,160.01924,-28.398981,23.062634,-2.6952755,3.0099838,-11.293976,-0.5086696,-11.364047,3.1734755,-5.1071954,4.339189,-4.0708914,-0.15333019,-1.6684713,1.6420276,1.0030912,-0.7636376,-3.8361166,-3.5538938
classical.00023.wav,classical,-406.96542,163.13947,-2.4138153,32.456657,7.907838,9.677142,-5.4890423,9.523497,-3.1028214,10.209687,-10.385391,-5.3867087,-8.080065,-2.0578997,0.3721494,3.411156,3.4882953,7.39557,6.4349704,0.18093635
classical.00024.wav,classical,-223.17725,163.24625,-34.416225,24.187868,-10.304307,3.2287347,-12.884593,0.8050692,-14.284255,1.6726216,-10.143485,0.24415678,-4.545105,0.109062925,-2.8684523,1.3458036,-0.3440429,-1.0627354,-1.094488,-8.057165
classical.00025.wav,classical,-221.28345,173.33664,-37.456543,24.362453,-8.6876135,3.3857918,-12.841177,1.0815359,-15.328135,0.42323717,-9.623609,2.2928092,-4.4855638,0.3625777,-1.4866271,1.8132915,0.22892378,-0.9652815,-0.48393935,-6.2636604
classical.00026.wav,classical,-319.33237,143.66473,-31.164366,10.908863,-5.55389,-4.265031,-8.952561,-5.58349,-8.020538,2.3426132,-4.4772716,-0.31978709,0.9748614,1.1464473,-0.48819205,-1.3061248,0.13897365,1.4960653,3.7090793,3.0729024
classical.00027.wav,classical,-366.25018,181.5994,-5.5262704,27.008371,-4.8321323,4.6107154,-10.542602,0.16762114,-11.139511,3.584806,-10.332784,-1.0784338,-4.5973077,-0.47885728,0.83569175,0.25169605,2.1313152,0.69891196,1.0251924,-3.0680041
classical.00028.wav,classical,-228.95734,153.97128,-30.685278,20.8126,-6.08023,1.1724142,-10.788691,-3.8824687,-11.589583,0.88214755,-8.279237,-0.72677463,-3.1044507,-3.4343467,-2.6240342,0.7225612,-1.9660418,-2.5158813,1.571606,-1.4897673
classical.00029.wav,classical,-297.24658,130.27441,-30.589977,27.486969,-7.0549927,1.9900562,-11.125771,4.752086,-8.771535,5.415232,-5.375333,4.4642715,1.7346498,1.8842247,-1.3122158,1.0872452,-0.9889345,-1.4661269,0.6302653,1.1544709
classical.00030.wav,classical,-315.67807,149.66841,-30.59499,23.221498,-8.699832,-10.104396,-15.733574,-4.047281,-7.652163,0.04623177,-11.143897,-7.67045,-5.870634,-4.864973,-5.1484585,-5.414719,-3.1673822,1.4542387,0.13058141,-4.1758366
classical.00031.wav,classical,-374.0075,172.44232,6.402986,20.150894,5.8518014,1.5909553,-6.710564,-1.1913427,-0.29050222,0.33312535,-6.55182,-7.3002505,-7.3283715,-10.215596,-6.1451335,-2.4330475,-2.6743848,-2.281908,-1.1540517,-3.8159146
classical.00032.wav,classical,-498.60873,177.52312,11.209716,27.63433,-2.8418262,5.090956,-6.604385,-1.0570543,-4.144494,-3.0533736,-9.90994,-8.573808,-9.189356,-11.935739,-9.192497,-10.894249,-8.854792,-3.9375076,-2.3939705,-2.2963572
classical.00033.wav,classical,-429.10315,120.74545,-1.6823534,17.948559,7.7335906,-2.0437236,-3.941744,-2.536047,-0.5834436,-0.79653716,-9.051198,-3.689939,-0.9829521,-5.0013146,-3.811294,-2.4115164,-1.8980623,-0.31377107,3.4164844,3.1428828
classical.00034.wav,classical,-309.24283,138.64113,-29.713259,33.618786,-0.37825736,5.2437387,-6.3323126,3.280733,-6.714091,-0.6922032,-13.243885,-8.528504,-9.668246,-4.2979574,0.25033712,1.0183245,1.9202206,3.7188308,2.5588636,-4.925927
classical.00035.wav,classical,-319.78223,165.98755,-11.918571,27.240343,7.8435597,1.7273006,-7.849843,-2.4120853,-2.9088757,-2.5311306,-11.365741,-4.6136107,-4.4873586,-7.4551673,-5.5800185,-1.8725945,-1.2823328,-1.4261755,-0.48846748,-4.1007814
classical.00036.wav,classical,-419.26315,127.44508,-3.7823565,23.200216,-4.3346996,4.030428,-8.209103,-7.6188607,-7.0756884,-2.9239514,-7.409898,-5.437336,-9.099495,-10.619321,-5.7393737,-0.39309856,7.029701,5.5932484,-3.4755454,-5.1741652
classical.00037.wav,classical,-275.37598,125.30793,-41.05129,24.607311,-4.7889285,-4.253849,-15.021034,-5.045092,-5.0018373,2.4730597,-10.894701,-8.017638,-5.1663785,-4.6154666,0.70974636,6.520474,5.9003935,2.68771,-2.0309052,-8.056194
classical.00038.wav,classical,-276.03903,146.35081,-36.59162,24.200796,-2.5551605,-2.1697466,-13.303985,-6.504971,-9.398983,-3.1274786,-11.537067,-4.1871166,-1.6895956,-1.5234593,-3.192893,-1.764735,-2.24864,-3.538693,-2.9891891,-3.294925
classical.00039.wav,classical,-409.53445,116.80004,-16.164232,11.717685,0.7060147,6.006949,-4.2744565,0.4954767,0.43389034,12.597706,-1.1140984,-1.1403234,4.957852,1.7595057,-3.9088554,3.505475,2.7971115,3.102605,0.66038114,-0.23965208
classical.00040.wav,classical,-358.65674,129.08748,-30.39764,19.88953,-10.38638,-0.652045,-10.611145,1.542054,-3.9753864,1.868904,-8.83354,-7.1676545,-8.212758,-5.9410625,-0.11584019,4.27639,8.967238,12.802729,14.691521,11.507997
classical.00041.wav,classical,-368.46594,124.26599,-31.582449,17.601763,2.3229303,-5.9495974,-11.807773,-5.547481,-5.4078875,-1.3051714,-8.427182,-3.613824,2.2061694,-0.045435384,0.23757216,2.5061414,3.0928502,4.838548,6.225342,8.735003
classical.00042.wav,classical,-160.33943,164.12074,-48.87504,1.5913547,-7.591044,-2.631471,-11.077547,-7.0276327,-8.120849,1.2311882,-5.4963484,-4.222176,-5.458137,-1.7106259,-3.0879977,-1.289857,-6.0987678,-0.9284121,-4.041814,-1.5555359
classical.00043.wav,classical,-249.54944,161.56836,10.129534,-3.0705643,-0.59651756,-2.0836587,-12.191772,-8.60149,-14.638914,-12.049384,-12.300341,-7.1745567,-7.891679,-2.082466,-2.909753,-0.86809933,-3.9725292,-0.8842938,-3.9836185,-3.8915737
classical.00044.wav,classical,-402.22232,154.00491,-15.211341,15.294042,-3.0777786,-3.1944375,-9.778082,-17.310207,-12.3065605,-7.9146423,-7.0827584,-0.28117216,1.5458187,-1.4655557,-1.7400694,1.8587353,5.0292315,-0.7410969,-0.13983296,-2.8593116
classical.00045.wav,classical,-170.8866,157.03914,-21.966076,5.2446537,-4.092412,-3.6912692,-8.810494,-4.8575964,-7.874582,-5.4110103,-9.373978,-6.623613,-7.811286,-1.4611748,-3.5911329,-2.8573444,-3.9215784,0.20077205,-3.4326358,-0.83090174
classical.00046.wav,classical,-85.26499,118.42306,-31.47277,20.282015,-4.4177094,6.9225974,-10.950942,-1.6200851,-7.367901,-3.0173,-4.4372005,-1.4064466,-4.246369,-4.164333,-3.9796493,0.2765607,-3.3924832,1.6937983,-3.6853893,-3.4415329
classical.00047.wav,classical,-436.84235,154.1132,-19.859339,20.183603,3.1647444,0.44639242,-6.5306387,-4.6033382,-10.0562525,-6.153287,-4.529443,-2.7835944,-5.23532,-7.384834,-6.99331,-3.1899664,-0.35129878,2.2267847,2.5725396,4.4761767
classical.00048.wav,classical,-123.763306,148.43001,-21.551395,17.444748,-1.408804,4.1782947,-6.9904447,-5.1033363,-5.7957006,5.0631213,-6.247765,-1.9818287,-0.96844083,-2.4530773,-4.3262076,-0.87545633,-4.7048717,-2.2297258,-5.140934,-3.2070835
classical.00049.wav,classical,-98.35358,98.3555,-20.490532,18.820034,-2.095781,2.665037,-7.3115172,-3.5901136,-7.989524,-1.9183743,-4.731997,0.6237759,-2.5930846,-1.4701573,-3.1693437,0.6580323,-4.818465,-2.2215438,-3.8104959,0.23409155
classical.00050.wav,classical,-449.6218,151.50313,-12.74668,44.27039,6.2447596,4.053898,-1.4805392,-1.624076,-2.4867768,-4.282386,-9.653202,-1.3421049,0.14638366,3.7282507,5.2857785,1.2080822,-2.3039155,-4.1256194,-1.8161486,1.2358323
classical.00051.wav,classical,-230.27237,119.15338,-1.0512227,28.384487,10.00878,16.125822,4.793946,6.1923785,0.95159584,5.915187,-1.1755236,3.5739167,-2.0996544,-0.90729177,-1.8530504,-0.0061340802,-2.7977016,2.3327787,-1.4417098,2.738794
classical.00052.wav,classical,-186.42809,86.65457,-15.711971,14.741792,-2.2158978,6.271489,-0.8879223,0.66504693,-6.0883217,-5.213674,-7.8659334,-1.7187316,-4.7045016,-2.0543664,1.4163774,2.7643516,3.301296,3.110024,-4.4082932,-5.0353703
classical.00053.wav,classical,-119.304375,149.57779,-43.31768,24.636248,-5.609388,10.784379,-2.892694,0.7833024,-6.5456386,4.388039,-1.2940494,1.3600912,-1.0813607,-2.439028,-1.9371481,1.2953315,-1.3851025,1.040794,-5.6063004,-1.989935
classical.00054.wav,classical,-106.22088,127.37078,-45.286133,31.277216,4.305441,-5.0684323,-16.129375,14.690696,-7.9120975,-1.2216625,2.9819393,17.464767,-4.0720086,1.7858331,0.59456587,4.6090927,-9.991413,-3.3419795,-3.1053746,1.9085141
classical.00055.wav,classical,-484.0267,144.12991,1.3964738,8.075531,4.933926,-2.3170042,-2.7469437,-6.8448114,-10.147137,-8.0566,-7.1516705,-10.563926,-7.787432,-2.953303,-0.26718092,4.28538,5.3024387,0.1988566,-4.530799,-1.8802834
classical.00056.wav,classical,-81.13433,129.09853,-42.53483,33.17631,5.6636167,-6.40225,-2.2610989,7.3734436,-18.71801,2.4979706,3.7862802,1.9323546,-10.066779,0.9437217,-3.5698192,-6.166297,-8.03075,3.7742696,-5.029473,-0.85415226
classical.00057.wav,classical,-367.15607,112.80696,-18.747368,10.16273,-1.6047248,3.802954,0.92235404,5.0671487,-5.3725705,-9.522553,-8.495645,-1.7838283,1.2991318,-3.8675706,-2.641309,-1.0574461,-1.2753584,-2.5051804,-2.5693927,-4.0697618
classical.00058.wav,classical,-349.95245,161.85112,-3.3711889,14.167044,5.733972,3.5160558,2.9774911,-7.090642,-7.9175324,-0.36460096,2.8495579,-2.4810457,-6.7919493,-8.835341,-6.662253,-4.9016824,0.09311981,4.2603326,5.0968914,2.6105816
classical.00059.wav,classical,-197.15273,137.3531,-34.18893,25.362162,-5.2665973,-2.777788,-9.506929,-7.6099873,-7.6446853,-5.6678395,-4.3867764,-5.4302173,-3.5417912,-5.667922,-1.8943717,-2.8863933,-3.4759865,-4.0221157,-7.3003592,-4.2040553
classical.00060.wav,classical,-166.43155,122.135544,-32.106792,16.685278,-5.4006796,-2.487123,-9.832806,-4.9005094,-6.974422,-4.571057,-6.6684146,-5.4972816,-5.3725696,-4.962301,-2.791163,-3.1922195,-4.085201,-3.5495975,-4.6303477,-1.165406
classical.00061.wav,classical,-274.38638,148.3534,-20.334354,21.812437,7.930837,3.775937,-2.2328162,-6.1013494,-5.629294,-6.689498,-5.906605,-4.5949993,-1.5465238,-3.0266495,-4.695847,-7.7213106,-7.2142706,-5.40659,-5.2479424,-5.2739983
classical.00062.wav,classical,-305.4226,135.9234,-11.752712,18.215021,10.38905,3.0129588,-5.5959153,0.1417254,-1.3495618,-1.8677533,-3.2052636,-6.742522,-2.6944177,-5.5971813,-4.5236397,-4.7845087,-5.3687053,-2.6217136,-5.8361917,-6.929955
classical.00063.wav,classical,-465.86432,180.2054,56.636234,11.02556,5.8447804,0.73191833,-3.974208,-5.888048,-8.464273,-9.792967,-7.6927004,-3.2534184,-1.8652483,-4.019154,-4.1090255,-2.469733,-2.3577726,-2.9964194,-3.223165,-1.7109013
classical.00064.wav,classical,-498.68024,145.66777,46.47074,15.253132,3.067774,-0.8257452,-5.210668,-6.1987047,-3.8057752,0.08864204,2.7183187,2.2182074,0.24392743,-0.45965165,-0.87284714,0.58734024,3.2759447,2.299961,-2.5685794,-4.8113203
classical.00065.wav,classical,-421.71588,172.793,28.108295,-2.576975,-3.565678,-4.865174,-8.889884,-10.696762,-7.6852007,-7.9576306,-7.334867,-2.7171748,-0.9175329,-4.206839,-8.41539,-8.393858,-4.1280904,-0.41836637,0.0866249,-0.26054707
classical.00066.wav,classical,-429.35043,175.13577,31.91132,4.2821155,1.0457516,-5.7668777,-9.477816,-11.283073,-10.581981,-8.664747,-6.3338895,-1.6819392,0.81892645,-0.18230265,0.035870627,0.20540485,-1.8460841,-4.415224,-4.967982,-4.6011143
classical.00067.wav,classical,-413.57153,143.4208,31.354317,14.031841,1.528158,-2.2939951,-6.4803357,-8.104998,-5.9279113,-4.468454,-2.7899306,-0.814875,-1.2128332,-2.3862698,-3.8151696,-3.519501,-2.7149518,-2.386343,0.621123,2.6633341
classical.00068.wav,classical,-234.41783,130.25517,-39.531147,19.335638,-6.793275,-5.1301126,-3.7073677,-4.0360165,-5.071877,-1.3683323,-7.73577,-4.382001,0.46520543,0.7849736,5.4507375,8.774231,7.039176,2.416,-2.308834,-0.24569996
classical.00069.wav,classical,-321.1795,136.29669,-28.299364,31.01146,0.5664155,0.23202671,0.65548563,-1.3426684,-0.057696994,-0.42475146,-6.1809053,-0.14451802,-0.45611703,-0.7306296,7.474551,10.973124,7.8342543,4.3253202,2.9853892,5.8490076
classical.00070.wav,classical,-321.19263,134.53426,-18.23528,22.17988,0.42954096,-3.805615,0.495353,-1.1447424,-1.9025486,-0.10540186,-2.7555182,0.59320694,2.4970193,0.30708176,1.6812912,2.888143,2.0844862,1.1636723,-2.3936887,-3.407903
classical.00071.wav,classical,-269.69882,136.47507,-25.00176,26.395002,0.68700486,-5.381706,-1.1201948,-1.5102575,-0.16106205,-3.78516,-9.287218,-3.1484404,1.6416065,0.67547303,1.8981234,2.231688,-2.1227548,-3.6631796,-1.0772649,3.5317945
classical.00072.wav,classical,-360.83704,138.98073,-12.931411,33.80207,7.5938,-1.7090734,1.0358475,4.07697,3.9310114,0.9335502,0.5041116,4.682116,3.340199,-2.2543888,-1.8542651,2.2155046,1.7880185,-1.5159181,-3.251121,3.9964302
classical.00073.wav,classical,-306.78555,152.90353,-27.586826,16.319193,-3.155099,-8.931759,-5.4318347,-9.781289,-7.1121745,0.29346582,0.8718292,5.4160614,8.195814,4.202757,2.0560663,3.0276265,-0.39087486,-2.8138077,-2.9029148,1.3315637
classical.00074.wav,classical,-289.8248,143.90315,-26.996418,24.06762,-1.1449988,-6.298981,-2.7494168,-3.5280802,-3.0203989,-3.1464949,-7.256325,-1.6778026,3.078598,2.680053,2.5299106,4.6131744,2.374803,-1.2788942,-3.5456932,-2.806715
classical.00075.wav,classical,-412.95926,138.51984,-19.262383,34.14668,8.975064,-4.2944713,4.152583,0.8819504,3.0793788,0.12249623,-4.0571847,3.7797232,5.9170036,3.4958463,6.631978,6.7447453,2.4679756,-1.8811083,-0.05864588,2.7300158
classical.00076.wav,classical,-238.59631,149.78308,-28.872139,28.239666,-0.80140465,-3.9247715,-2.135668,-4.334019,-4.1872807,-3.438998,-5.771543,-0.12075097,2.5199795,0.68883616,0.07483959,1.7069906,0.6496947,1.4659426,-1.8280259,-6.239791
classical.00077.wav,classical,-477.97784,155.31071,12.760653,5.525207,2.377073,-10.652258,-16.648241,-12.547406,-11.190111,-9.378249,-3.21803,-2.767349,-6.4684463,-8.300396,-7.093545,-7.4725733,-5.324364,1.263561,1.8797901,-1.6579896
classical.00078.wav,classical,-552.1063,173.36296,26.35445,14.122476,7.259276,-7.084969,-5.859201,-10.342716,-11.022791,-9.200838,-8.827269,-4.9302998,-3.6547005,-4.282815,-3.4607012,-4.82143,-5.679628,-6.546866,-8.206826,-6.4508395
classical.00079.wav,classical,-437.5252,170.9714,7.386171,-3.108705,0.7773015,-11.135056,-12.523805,-6.900927,-5.8500524,-8.45572,-8.472509,-8.329373,-7.3738,-6.733424,-6.088367,-7.0600677,-6.652507,-4.291024,-4.3992434,-4.9159975
classical.00080.wav,classical,-549.6238,156.95288,6.6107097,34.415283,13.258632,5.755012,5.0514054,-3.0009751,2.0665762,3.0773385,2.0167964,3.2401438,5.666261,5.7039456,3.6319153,4.0980306,4.3342586,3.3654845,2.628941,1.6571872
classical.00081.wav,classical,-374.73544,153.82092,-21.55533,20.830206,7.003569,-3.9481635,-2.5215898,-2.8035054,-4.2827654,-4.4998736,-5.7614007,-4.259625,-3.8435433,-4.5857606,-3.6389863,-2.2903485,-3.1275449,-0.21475938,2.6295168,1.817537
classical.00082.wav,classical,-264.05682,142.12021,-51.35426,5.018922,-20.266205,-17.137806,-16.06992,-20.311367,-15.042228,-9.738146,-8.402028,-11.775308,-6.8804574,-4.6050215,-2.0530014,-2.3747227,0.9640727,3.017726,1.3792968,5.554171
classical.00083.wav,classical,-338.7873,190.10437,-16.304815,3.704449,-0.44790393,-8.884473,-10.400301,-16.36604,-13.285849,-10.799826,-8.649679,-8.285074,-4.6188025,-3.7925785,-4.5501957,-3.6639328,-0.9426806,0.53896534,-0.2644283,-1.564177
classical.00084.wav,classical,-369.13687,171.89467,-27.26967,6.0176673,-0.14046475,-10.669237,-11.915659,-10.193318,-11.368732,-10.511279,-8.377622,-9.789241,-5.0547614,-5.081166,-3.0338256,-1.7272465,-1.8499658,-2.2594447,-1.2759857,-0.43458468
classical.00085.wav,classical,-246.21837,149.44388,-41.973816,11.606411,-10.287586,-4.0184045,-7.1389456,-10.137027,-9.425965,-7.1766233,-3.1531363,-5.6295013,-2.5816011,-4.5165157,-6.1636,-4.9719005,-3.3493166,-3.344111,-0.6730956,0.21787953
classical.00086.wav,classical,-283.4352,159.55325,-29.518972,18.540627,-9.879668,-3.4205968,-10.990983,-9.78434,-8.296977,-4.2428293,-2.8664072,-5.969815,-4.020927,-3.3497474,-3.3910906,-1.8592801,-0.44662178,1.8976356,-0.110351376,-2.8223317
classical.00087.wav,classical,-393.0342,190.77562,-13.312166,8.263634,1.5518677,-11.080791,-11.244869,-13.998271,-10.620688,-9.390383,-4.6135573,-10.067735,-4.8152575,-1.749237,-4.67867,-2.1273618,1.0223784,1.3087286,-0.15664078,-1.4133813
classical.00088.wav,classical,-299.7918,157.32382,-37.35202,15.766813,-5.7569356,-4.4540663,-6.8151817,-10.736592,-9.884848,-8.157444,-5.422234,-7.8400235,-2.7306187,-1.1097305,1.6480838,3.6400816,3.083553,0.10870002,-0.796485,-2.7367735
classical.00089.wav,classical,-301.92847,57.542442,-59.13327,33.542343,-20.91211,17.741282,-0.64305043,49.023754,19.130112,27.098505,-17.633902,-0.26254943,-3.7518344,18.160437,9.950029,11.609913,11.278923,15.386705,-7.4021535,-5.847584
classical.00090.wav,classical,-326.31674,85.9087,-42.986923,31.837812,-19.576056,9.992609,-16.461275,10.00038,-8.5993595,25.513212,6.5387473,16.400179,3.502858,9.5951805,5.9227586,9.285646,9.963878,9.19915,2.789936,-5.384016
classical.00091.wav,classical,-251.3183,88.73775,-41.7524,37.908646,-12.024272,21.6241,-5.8539314,25.719711,-5.185972,14.30118,-7.5509515,10.464781,-4.928892,5.2614264,0.29795015,3.31159,1.2643411,4.76849,-2.0682452,1.1370711
classical.00092.wav,classical,-299.71262,103.67623,-27.657272,51.028336,12.27966,16.508783,-10.941353,-0.89493364,3.8351672,12.960477,-12.398089,2.4647222,5.1784363,-0.7386147,-0.61419874,-1.1869739,5.9202952,9.812801,-2.6650848,-3.084117
classical.00093.wav,classical,-207.37747,117.60778,-41.404255,13.253087,-1.6882402,15.532319,-10.362769,-1.8636898,-12.762171,7.0103326,-0.78136885,2.0718129,-8.264468,-1.4701029,-7.088128,0.934685,-5.539219,-8.502519,-1.4875591,5.380053
